"id","hundred_seed_weight","thickness","width","length"
"bea22kilin-1-a",35.2966666666667,0.467,0.716,1.37
"bea22kilin-1-b",33.2266666666667,0.539,0.649,1.173
"bea22kilin-1-c",39.2566666666667,0.549,0.723,1.224
"bea22kilin-11-a",23.9433333333333,0.431,0.59,1.031
"bea22kilin-11-b",45.2866666666667,0.559,0.703,1.199
"bea22kilin-11-c",45.1966666666667,0.542,0.714,1.24
"bea22kilin-17-a",52.56,0.671,0.788,1.326
"bea22kilin-17-b",58.9466666666667,0.581,0.755,1.684
"bea22kilin-17-c",58.41,0.626,0.721,1.759
"bea22kilin-21-a",51.25,0.568,0.706,1.55
"bea22kilin-21-b",42.6166666666667,0.502,0.61,1.575
"bea22kilin-21-c",40.9133333333333,0.56,0.698,1.147
"bea22kilin-22-a",51.0733333333333,0.703,0.907,1.475
"bea22kilin-22-b",49.3366666666667,0.565,0.795,1.56
"bea22kilin-22-c",52.3633333333333,0.582,0.753,1.573
"bea22kilin-23-a",47.61,0.449,0.725,1.444
"bea22kilin-23-b",48.3333333333333,0.578,0.778,1.452
"bea22kilin-23-c",39.41,0.538,0.625,1.239
"bea22kilin-24-a",48.2966666666667,0.539,0.759,1.462
"bea22kilin-24-b",30,0.443,0.637,1.225
"bea22kilin-24-c",45.99,0.546,0.7,1.685
"bea22kilin-3-a",54.69,0.554,0.6,1.663
"bea22kilin-3-b",23.5833333333333,0.419,0.615,1.26
"bea22kilin-3-c",47.2966666666667,0.637,8.874,1.281
"bea22kilin-31-a",24.0466666666667,0.454,0.635,1.196
"bea22kilin-31-b",51.0366666666667,0.53,0.785,1.563
"bea22kilin-31-c",48.31,0.567,0.717,1.715
"bea22kilin-33-a",28.9466666666667,0.542,0.627,1.17
"bea22kilin-33-b",22.1333333333333,0.4428,0.616,1.195
"bea22kilin-33-c",37.3566666666667,6.395,0.76,1.364
"bea22kilin-34-a",32.92,0.59,0.703,1.182
"bea22kilin-34-b",34.9033333333333,0.585,0.698,1.225
"bea22kilin-34-c",45.36,0.582,0.713,1.578
"bea22kilin-36-a",47.7466666666667,0.524,0.756,1.52
"bea22kilin-36-b",47.12,0.549,0.691,1.529
"bea22kilin-36-c",56.3633333333333,0.552,0.768,1.522
"bea22kilin-38-a",31.0033333333333,0.497,0.625,1.149
"bea22kilin-38-b",55.7633333333333,0.569,0.697,1.688
"bea22kilin-38-c",53.71,0.601,0.725,1.372
"bea22kilin-4-a",47.8966666666667,0.479,0.768,1.549
"bea22kilin-4-b",31.3266666666667,0.459,0.65,1.174
"bea22kilin-4-c",46.27,0.501,7.921,1.473
"bea22kilin-42-a",43.7533333333333,0.605,0.733,1.32
"bea22kilin-42-b",51.2133333333333,0.678,0.735,1.38
"bea22kilin-42-c",55.9366666666667,0.559,0.753,1.585
"bea22kilin-44-b",38.3866666666667,0.601,0.745,1.23
"bea22kilin-44-c",24.7166666666667,0.471,0.657,1.163
"bea22kilin-47-a",33.6866666666667,0.543,0.762,1.25
"bea22kilin-47-b",42.1566666666667,0.601,0.778,1.304
"bea22kilin-47-c",40.3066666666667,0.536,0.67,1.333
"bea22kilin-48-a",34.5666666666667,0.591,0.728,1.325
"bea22kilin-48-b",36.2933333333333,0.546,0.723,1.367
"bea22kilin-48-c",37.05,0.585,0.733,1.165
"bea22kilin-5-a",27.8433333333333,0.467,0.619,1.263
"bea22kilin-5-b",45.5933333333333,0.648,0.826,1.513
"bea22kilin-5-c",43.8833333333333,0.555,0.754,1.595
"bea22kilin-6-a",44.3233333333333,0.539,0.686,1.493
"bea22kilin-6-b",40.8433333333333,0.601,0.745,1.339
"bea22kilin-6-c",32.0966666666667,0.547,0.641,1.188
"bea22kilin-7-a",30.1433333333333,0.536,0.703,1.161
"bea22kilin-7-b",32.42,0.644,0.643,1.343
"bea22kilin-7-c",32.1066666666667,0.439,0.653,1.58
"bea22kilin-8-b",46.4533333333333,0.555,0.693,1.496
"bea22kilin-8-c",51.8633333333333,0.546,0.791,1.542
"bea22kilin-9-a",35,0.554,0.739,1.256
"bea22kilin-9-b",30.9866666666667,0.442,0.742,1.374
"bea22kilin-9-c",23.04,0.471,0.642,1.285
"bean22reco-160-a",48.1033333333333,0.561,0.723,1.166
"bean22reco-160-b",48.63,0.5,0.657,1.583
"bean22reco-160-c",54.5833333333333,0.504,0.7,1.504
"bean22reco-170-a",33.6266666666667,0.569,0.706,1.234
"bean22reco-170-b",43.8433333333333,0.551,0.758,1.377
"bean22reco-170-c",39.0233333333333,0.509,0.662,1.457
"bean22reco-217-a",50.2633333333333,0.57,0.628,1.306
"bean22reco-217-b",52.3833333333333,0.64,0.729,1.401
"bean22reco-217-c",54.5166666666667,0.519,0.803,1.556
"bean22reco-218-a",48.54,5.892,0.843,1.475
"bean22reco-218-b",60.4366666666667,0.585,0.78,1.647
"bean22reco-218-c",60.46,0.548,0.769,1.596
"bean22reco-241-a",19.59,0.412,0.565,1.069
"bean22reco-241-b",36.5166666666667,0.508,0.673,1.511
"bean22reco-241-c",36.94,0.541,0.661,1.129
"bean22reco-96-a",24.53,0.45,0.595,1.113
"bean22reco-96-b",52.3166666666667,0.62,0.86,1.388
"bean22reco-96-c",38.9266666666667,0.544,0.708,1.346
"bean22reco-99-a",24.1633333333333,0.528,0.592,1.091
"bean22reco-99-b",44.2733333333333,0.541,0.65,1.421
"bean22reco-99-c",52.3566666666667,0.574,0.833,1.629
